0.5983971857656445, -0.5557516517991967, 0.2763867828637502
0.37652591608479413, -0.30598621478196514, 0.20940924840746825
-0.22320341573648814, 0.3523096183458629, 0.09973388621013145
-0.5759241566000299, -0.2144676810227587, 0.28757633620600337
-0.31718379519456213, -0.31676985742515246, 0.16319782072599312
-0.4169144536432377, -0.9065565261475437, 0.03602750646482789
-0.7135544731140282, -0.16464968978799688, -0.2982556550849033
0.16101549059995957, 0.37102323472279775, 0.051511474765499506
0.3788598694185476, 0.43960336077414747, -0.2750994566977113
-0.6175693427498943, -0.6334726953652997, 0.23640842987514432
0.1768735159321695, -0.5729132471791021, 0.282699097886175
-0.5699226186974213, 0.80602314796317, 0.08682778567618449
-0.46591150393818764, 0.8826122907426558, 0.03426232977657131
-0.02504553760557235, 0.6983324415481234, 0.299997525108775
0.07290332690872024, 0.6369829280582344, -0.2941694265553074
0.2770619421608777, 0.3708985389495292, 0.18387644102463593
0.8443946809074122, 0.34967659283411173, 0.21031421810950943
-0.11054619517690002, 0.6513576905230744, 0.2974109902924412
-0.7829444588883259, -0.5942410692959973, 0.09979158808741594
0.49150514880258783, -0.1956555111376815, 0.24650480947420977
0.0883194551220754, -0.955179363699087, 0.15095510198152864
0.8584887519434391, 0.46161647730052624, 0.12052003881178075
-0.3904177944542988, 0.7400084832855505, 0.26705379648601635
0.4021466359746182, 0.373381601397327, -0.25908679273491425
-0.8353124680227381, 0.41612214364007694, 0.18869866118659073
-0.3774570788290613, -0.46276603334007516, -0.28183052148009
-0.3809222541296983, -0.15061892843960267, 0.07535878067527589
0.5814653209989917, 0.36713271164409006, 0.2997464611142132
0.3260336488181082, -0.6724150789348815, 0.29624956640468136
-0.4089226984164142, -0.01877197605796072, -0.07432712453836987
-0.6628018375752142, -0.031978150801660714, -0.29778022103571283
-0.4355857340824368, 0.008670642912924695, -0.14188277087795986
0.7569160126414448, -0.6465694215589761, -0.051899111026199624
0.3434092333451074, 0.2875141022310415, -0.16258612518390725
0.4243193175122056, 0.624063557671378, 0.2949796146419422
-0.6334510554817855, 0.2675067429940204, 0.2997444154367764
-0.4280200941641295, 0.2811683545118158, 0.2338747924046125
0.37280260508078583, 0.19807139054387995, 0.11314432692261839
-0.4051800652032327, 0.5166840039736295, 0.2968452123837708
-0.3903214450524868, -0.10228489622908235, 0.045698178295421645
0.027211776187469634, -0.5657059497827697, 0.26858958068921607
0.30981408830836715, -0.39097020649266373, -0.22256484110462563
0.5704257658204038, 0.2900752914384621, -0.2939274772393731
0.8746592690524264, -0.39909626363302486, 0.1471920447894822
-0.6805636197661629, 0.031785750423880786, -0.29941695910459976
-0.9995346318341213, 0.029755256059881198, 0.003680080657938798
-0.39544583110784043, -0.2768539844626785, 0.20686353804817012
-0.7739935289158419, -0.2781581847711392, -0.27386843483480827
-0.2707037288122656, -0.4948063148675177, -0.26741034275718073
-0.38428693475657033, 0.11504127917547152, -0.026094932527808264
0.9771308363852784, -0.026421229049442652, 0.11401938637209347
0.5529735815705883, -0.581425643621208, 0.28198500232318946
-0.9745804190669464, 0.2111480428866068, -0.04095523252082953
-0.5615283473194995, -0.3571072315822741, -0.2980052446556033
-0.9716005260507178, 0.02522085391375268, 0.12670937026874265
0.214566909967753, -0.3658843541692502, -0.11794656829463177
0.7092940740246972, -0.30817025532388564, 0.29089531470359425
-0.5043185132308433, -0.3262162701773122, -0.2830640255586938
-0.3993056518878763, 0.5580367123077565, -0.29968174489771665
-0.19121622151703832, -0.3540447611699166, 0.03773025575468456
0.4153826733660148, 0.030545502848393018, 0.09813338699865079
0.02680321280005651, 0.5520519431667557, -0.26134913108425856
-0.056738165574606855, -0.5072574480186589, -0.2325074331577261
-0.9324744829215196, 0.36105021242441643, 0.006342057723063297
-0.08764034419257559, 0.41948992955149417, 0.12772365463736726
-0.8533379190368248, 0.48314661292031597, 0.10607650109965838
-0.6245868595008097, 0.7807979188293811, 0.008587717229624056
0.08372006467286645, 0.46202159626100275, -0.19206961552174026
0.9190438470972953, 0.3890230137647712, -0.03468454261468737
-0.8611788067916397, -0.5068553292905091, 0.020981982387424707
-0.4513402187596159, -0.33055139715826115, 0.2650333218454561
-0.5393378317845613, 0.2929727938246389, -0.2873413532227181
0.6126261482846556, -0.4686787796412757, 0.2913934168929988
0.7777404656676559, -0.6285436037162981, 0.0039763552358172555
-0.45387912012722453, -0.01142236407259085, 0.17174175273442546
0.32624056165224213, 0.8826968192243633, 0.17858319583314478
-0.14215128855697665, -0.9575688617528144, 0.13469397036707045
-0.20542097471887197, 0.5264796862315306, 0.267977026622268
-0.39361698268184553, 0.6787317596068674, 0.287821704437388
-0.48107451129127016, 0.6985266649384573, 0.26086236434882815
-0.1744369599330007, -0.8260582984644204, -0.2630297984020439
-0.07333247376313175, -0.41552012433764735, 0.11262090370798239
0.0216353976555196, -0.4086437774856288, -0.07378842173676733
0.08083682665456518, -0.39493105964547603, 0.043148855577400724
-0.575563829567681, -0.24549325844320213, -0.2906617951050882
-0.5121648100772906, -0.10166790623582268, 0.2416035677703634
-0.3828430342607873, -0.6735230045446893, 0.2905440855225169
-0.03279828640843287, 0.8340732119357993, 0.2680505682310107
0.5400836599715156, -0.24672913949219893, -0.2805631671192387
-0.28172947619118166, -0.29181871782463686, -0.057809370247999835
0.959689512671951, -0.008081235284743572, 0.15014554415579043
-0.45455699844062036, 0.3110528676510277, -0.26026542203939096
0.8459221152298788, -0.08102842541737926, -0.2599264504086333
-0.1529818081759904, 0.7279847694217136, -0.29677278387153694
-0.25080212423080966, -0.9573315642709409, 0.07816154114971832
0.15315309581040445, 0.5483972109137402, 0.2700718897174439
-0.21710328677650495, 0.9700263880554839, 0.05957765980197757
0.8104892321644741, -0.3453744797571003, -0.2392401535906193
-0.7452328593395432, 0.5886982959306183, 0.1662766056380097
0.5852908716624404, -0.5811553752158012, -0.2728060742345766
-0.7049177858383419, -0.5441682995848849, -0.23173611342200687
-0.8739793952671571, -0.4151858005943199, 0.135641743425102
-0.3727769507160658, -0.5959610831318115, 0.29998554045798603
-0.8014041358605375, -0.44910708746769573, 0.20539115528152777
0.04351937515055091, -0.9141040891964413, 0.20908135964016317
-0.7755824264243124, 0.10386837998257559, 0.288431350460723
0.1670726856304025, -0.37172560729815, -0.06686011973609433
-0.37813270463147747, 0.16320562595982793, -0.08348397936821074
0.37346987906713824, -0.6157998787459777, -0.2993191044811475
0.057997696767753064, 0.6804027962090198, 0.2995105501442535
0.10763292682040114, -0.9800271834220557, 0.09082834454935924
-0.4561458748885583, -0.10352593155436227, -0.1898901177801348
0.679669613982979, 0.3899710571295576, -0.288116504318877
0.11250776048572025, 0.978687523272813, 0.09326898629373322
0.9180969157372155, 0.10186872763674243, 0.19986091510463458
-0.1978199697448777, 0.45001930208401764, 0.2157794506360696
-0.3841350531791488, 0.6476045623110883, -0.29528808348129554
-0.8015899741106886, -0.4215477886009868, 0.21839730144145503
0.6757647831695769, -0.2306783199620289, -0.2996707125620423
-0.3702611994865968, 0.39171539941828404, -0.2531461544490233
-0.10474418846545126, -0.7166722209377518, -0.29901535620567343
0.5253734015070423, -0.4594085320212323, -0.29999269497849157
0.35563401418640544, -0.9156647433906254, -0.10151604540348551
0.10524161535287113, 0.4262461734861533, -0.14799707244134905
0.4081212872171271, -0.7596943091608286, -0.25225561044904293
0.8217867305674059, 0.3753090916573953, 0.2204885570984806
-0.21556275011686207, 0.3490545708508754, -0.07775523753049432
0.030092803972811628, 0.9477994755496228, -0.16839979500475455
0.2959100758361055, 0.5486001674369324, -0.29003417063804016
-0.3923204645752339, 0.3369935663043569, 0.23786249164990553
-0.06920575249136762, -0.9748764638565678, -0.11440357042805528
-0.6324485179579393, 0.7505785716876161, -0.10369596968035791
0.569061444019445, 0.06844742020898147, -0.27186836710205486
0.5792033254049332, 0.4629760121965119, -0.297115621183455
0.09831948879271492, 0.6770738689382969, 0.2995823370405963
-0.1761350958113246, -0.45160642147356617, 0.20895625589144098
0.12829412224588996, -0.5211817552060872, 0.25168664078446573
-0.10375160611020194, 0.428745078498691, -0.15159510991881514
0.6864734726607518, -0.21209384773000864, -0.2994295825293694
0.16161525915148814, 0.9479996664260519, -0.14671431862419748
-0.2877486135761454, 0.8578761642629802, 0.2191736728444514
