0.8682186364488276, -0.3690222801287751, -0.33169105518765263
0.7432464434644934, 0.5807734262906921, 0.3320947930816615
-0.6330726378388158, 0.14066758134304658, -0.7612040900960142
-0.6130312789063393, 0.07538398721115987, -0.7864540072722662
0.2127668388355874, 0.30579717481730967, -0.9280185128356346
-0.819172360729894, -0.5485032255921927, -0.16763309616890318
-0.8921831535684054, -0.3755825564850584, -0.250892334982325
-0.3261476598717286, 0.3195677221656504, 0.8896652038323478
-0.33194037517239555, 0.7486665321944138, -0.5738588771661549
-0.32951805083946323, 0.8665150626916189, 0.3749259930966384
-0.28128184508184545, -0.2011099645647591, 0.9383151420392372
-0.7574581200544667, 0.08525602968239757, 0.6472932919213262
-0.23238005635955444, -0.9722697662234887, 0.026287089874171544
-0.7346052364973007, 0.6480679823502178, 0.20090554189285778
0.26149471594321355, 0.9261624903681367, 0.27174170634790196
0.8214151498389081, 0.5579138785196471, 0.11836070196770913
-0.4360236433818109, 0.6261989621778082, 0.6463422020721589
-0.31780267754866687, 0.7791229692459306, -0.5403414262633423
-0.5651712482645344, -0.0071430813925090755, 0.8249426868112281
-0.698458417062073, 0.6898035883631688, 0.19059603646571222
-0.0951495286928688, -0.6314474865268604, 0.7695587300189863
0.7218146571423447, 0.004497963171463216, 0.6920717947307111
-0.6924180598815779, 0.6664986821842436, 0.2762910367646735
-0.0988542166028534, 0.9825441205876321, 0.15759091013923604
-0.15432979971812205, -0.8765965929756975, 0.4558077731921249
0.280611882011137, 0.6688870259690217, -0.6883655410931644
0.3133701507575062, 0.46988099997538946, 0.8252339028883543
-0.29809070206757404, -0.4399019682222588, -0.847129383090354
-0.046584052169489944, 0.8264792342816522, -0.5610365419334861
0.12892774947581906, -0.5895708983301096, 0.7973605152359429
-0.11428687126816604, -0.8932179925329806, -0.4348564462797876
-0.5540356225906613, -0.8108512912100139, 0.18858608761950504
0.4831542651180161, 0.5676574649985618, -0.6665785464067054
-0.07660168066774103, 0.39492262796434197, -0.9155153196100082
-0.2799137383804053, 0.2471719314865772, -0.9276606789937262
0.653546418819397, 0.5650721996419125, 0.5035578294895156
0.1369519355681279, 0.9075238143848031, -0.39704495169766474
-0.03266383491415116, 0.7695846603424321, -0.6377088085124156
0.5585963187596422, 0.8141568654182275, -0.1584889622672271
0.5719072520859602, -0.8200840374431413, 0.019602717731031907
-0.5064933908106984, -0.5181680809651037, -0.6891779776908304
-0.9649695711199481, -0.23228671138803297, 0.12196971150706283
0.1527602432213452, 0.6469886766265982, -0.747040802371543
-0.06532778251196558, -0.9020254065585761, 0.4267111983003318
-0.9924707582344454, -0.10006049629190238, 0.07063774579757767
-0.6975953211784189, -0.43794967638604637, -0.5670633552111579
-0.5520127236075083, 0.2892392733526354, 0.7820630382046323
-0.5688447504028156, -0.4086835634866378, 0.7137180079520353
0.9056446246434879, -0.04038163016653555, 0.42211033841810724
0.026270351603263343, -0.8913463316385289, -0.45256114029065586
-0.8910807965394564, -0.39883673863035873, 0.21657393646814208
0.08803351233966199, -0.9883918966554388, 0.12382067408557806
-0.26147867685944204, 0.5369207311780902, 0.8020879191080118
0.737260766895213, -0.5240896084832817, -0.4263527223754091
-0.7258126874973716, 0.18487548127082007, 0.6625835789488942
0.8071288452343588, 0.43173006063858105, -0.40268124109729503
0.061655729830280954, -0.5460454606802951, 0.8354836478648398
0.45704323047770645, 0.27118949945563864, 0.8470937025261741
0.4840599187574985, -0.8563624585771886, 0.17980360005327148
0.1001339272239698, -0.8614910361202294, 0.49780155815665966
-0.5260623744635731, -0.7250407945993632, 0.4444932219286041
-0.445433396661205, -0.22884407865464343, -0.8655746512020607
0.7879947401179165, -0.36729220959374415, -0.49412622103895903
-0.5572537689202608, -0.5773446145883732, -0.59677586498615
